id,score_prix,score_hopitaux,score_practicien,score_metro,score_parking
49,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0
53,58.810737902354425,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0
68,20.98434642040963,0.0,0.0,0.0,0.0
69,11.807550158589708,0.0,0.0,0.0,0.0
70,13.669596460470268,0.0,0.0,0.0,0.0
71,44.62668834700765,0.0,0.0,0.0,0.0
72,30.049162373565817,0.0,0.0,0.0,0.0
73,20.341855853478783,0.0,0.0,0.0,0.0
74,52.7356046875,0.0,0.0,0.0,0.0
75,17.846667373160795,0.0,0.0,0.0,0.0
76,72.24995122301114,0.0,0.0,0.0,0.0
77,10.692438086452116,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0
84,22.86673456881444,0.0,0.0,0.0,0.0
85,18.08427724835684,0.0,0.0,0.0,0.0
86,10.081006631171508,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0
88,49.80205278358362,0.0,0.0,0.0,0.0
89,59.4674552334543,0.0,0.0,0.0,0.0
90,9.190875929689014,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0
92,24.153404524308563,0.0,0.0,0.0,0.0
93,45.738964251439555,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0
96,16.807907951666913,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0
101,15.230114430829545,0.0,0.0,0.0,0.0
102,57.89434205623696,0.0,0.0,0.0,0.0
103,47.5012816493238,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0
106,48.360407366071435,0.0,0.0,0.0,0.0
107,16.761477287694014,0.0,0.0,0.0,0.0
108,29.658640523221045,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0
127,8.110191529466837,0.0,0.0,0.0,0.0
128,16.11769357669719,0.0,0.0,0.0,0.0
129,35.898201989421466,0.0,0.0,0.0,0.0
130,54.29696850030694,0.0,0.0,0.0,0.0
131,72.84086794295528,0.0,0.0,0.0,0.0
132,26.115471145248325,0.0,0.0,0.0,0.0
133,41.79162030839687,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0
136,1.340996093750002,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0
138,11.000000089518224,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0
144,28.003846035268932,0.0,0.0,0.0,0.0
145,43.602359258030354,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0
147,21.15699699292859,0.0,0.0,0.0,0.0
148,27.640977395620048,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0
150,69.98171783383502,0.0,0.0,0.0,0.011627906976744186
151,61.43066858072921,0.0,0.0,0.0,0.0
152,28.513174929667894,0.0,0.0,0.0,0.0
153,29.07922514867912,0.0,0.0,0.0,0.0
154,34.48345170115674,0.0,0.0,0.0,0.0
155,20.68071800529202,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0
160,81.84993281134476,0.0,0.0,0.0,0.0
161,31.99958957981419,0.0,0.0,0.0,0.0
162,40.05178175510048,0.0,0.0,0.0,0.0
163,23.237477798643226,0.0,0.0,0.0,0.0
164,64.1544146879686,0.0,0.0,0.0,0.0
165,15.677260021538963,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0
167,25.08850623516502,0.0,0.0,0.0,0.0
168,6.460094697523999,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0
179,8.390561712173916,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0
189,31.573319870011108,0.0,0.0,0.0,0.0
190,75.84638993818682,0.0,0.0,0.0,0.0
191,56.326714369120424,0.0,0.0,0.0,0.0
192,45.17861761500307,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0
194,16.25554871635061,0.0,0.0,0.0,0.0
195,18.053775060904076,0.0,0.0,0.0,0.0
196,33.47619900273355,0.0,0.0,0.0,0.0
197,29.236243644364833,0.0,0.0,0.0,0.0
198,17.89584865817776,0.0,0.0,0.0,0.0
199,26.893051286475345,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0
204,30.65025405594791,0.0,0.0,0.0,0.0
205,69.90025261948529,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0
207,37.08526304804296,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0
209,42.405781050476975,0.0,0.0,0.0,0.0
210,77.31708539865127,0.0,0.0,0.0,0.0
211,17.036457269539763,0.0,0.0,0.0,0.0
212,25.45851963645155,0.0,0.0,0.0,0.0
213,27.46499661260662,0.0,0.0,0.0,0.0
214,29.987296181555443,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0
219,40.68163514379995,0.0,0.0,0.0,0.0
220,78.69584035816698,0.0,0.0,0.0,0.0
221,46.52855771227771,0.0,0.0,0.0,0.0
222,84.27228922526042,0.0,0.0,0.0,0.0
223,77.74534027777777,0.0,0.0,0.0,0.0
224,75.00082381593205,0.0,0.0,0.0,0.0
225,46.55542716362723,0.0,0.0,0.0,0.0
226,27.645947461244656,0.0,0.0,0.0,0.0
227,33.3064679106405,0.0,0.0,0.0,0.0
228,3.1704777113512717,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0
232,2.8204359155220127,0.0,0.0,0.0,0.0
233,27.002018196581734,0.0,0.0,0.0,0.0
234,21.144361584595963,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0
240,34.62775094514029,0.0,0.0,0.0,0.0
241,23.089445632619288,0.0,0.0,0.0,0.0
242,8.808247289920768,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0
249,20.77524624676379,0.0,0.0,0.0,0.0
250,20.53734695924937,0.0,0.0,0.0,0.0
251,13.540322202890609,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,2.2222222222222223,0.0
254,17.338965550741705,0.0,0.0,0.0,0.0
255,38.16407492421811,0.0,0.0,0.0,0.0
256,36.078593824508985,0.0,0.0,0.0,0.0
257,81.12742098209782,0.0,0.0,0.0,0.0
258,30.996706182306465,0.0,0.0,0.0,0.0
259,31.799363907718615,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0
264,50.06049694004206,0.0,0.0,0.0,0.0
265,30.662102437154772,0.0,0.0,0.0,0.0
266,28.856504820936635,0.0,0.0,0.0,0.0
267,23.857387235159543,0.0,0.0,0.0,0.0
268,43.384951884446885,0.0,0.0,0.0,0.0
269,54.22352262532624,0.0,0.0,0.0,0.0
270,85.6001255877284,0.0,0.0,0.0,0.010416666666666666
271,71.78084669522221,0.0,0.0,0.0,0.0
272,34.54039873693107,0.0,0.0,0.0,0.0
273,82.86397973288433,0.0,0.0,0.0,0.0
274,14.0992223777194,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0
278,22.457733040983353,0.0,0.0,0.0,0.0
279,27.329840700929264,0.0,0.0,0.0,0.0
280,26.573225721090076,0.0,0.0,0.0,0.0
281,31.16400038137944,0.0,0.0,0.0,0.0
282,34.317562790486086,0.0,0.0,0.0,0.0
283,28.521169942501835,0.0,0.0,0.0,0.0
284,75.46033970976254,0.0,0.0,0.0,0.0
285,29.432099556010925,0.0,0.0,0.0,0.0
286,6.840218999867731,0.0,0.0,0.0,0.0
287,21.655249243459174,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0
290,23.525090462863783,0.0,0.0,0.0,0.0
291,18.57299793242496,0.0,0.0,0.0,0.0
292,31.386112183694358,0.0,0.0,0.0,0.0
293,41.397950230916955,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.0
300,37.61880042226817,0.0,0.0,0.0,0.0
301,21.325951283316236,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0
308,24.91800630524982,0.0,0.0,0.0,0.022286821705426358
309,30.562921536829613,0.0,0.0,0.0,0.0
310,23.582778916035217,0.0,0.0,0.0,0.0
311,15.619863252618671,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0
313,31.678879971518615,19.607843137254903,0.0,0.0,0.0
314,36.4499791069942,0.0,0.0,0.0,0.0
315,35.29838985637641,0.0,0.0,0.0,0.0
316,38.83777947349225,0.0,0.0,0.0,0.0
317,71.52945533272297,0.0,0.0,0.0,0.0
318,27.746369310982132,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0
324,33.4158624196642,0.0,0.0,0.0,0.0
325,58.98069500542953,0.0,0.0,0.0,0.0
326,43.485443799230225,0.0,0.0,0.0,0.0
327,90.16993981083831,0.0,0.0,0.0,0.0
328,35.62431565283486,0.0,0.0,0.0,0.0
329,49.73043019385016,0.0,0.0,0.0,0.0
330,79.77316871114564,0.0,0.0,0.0,0.0
331,21.278083859372565,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.0
333,18.292716736449457,0.0,0.0,0.0,0.0
334,24.092700731236803,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.0
338,83.9031744738739,0.0,0.0,0.0,0.0
339,5.84479625650779,0.0,0.0,0.0,0.0
340,31.355285885232863,0.0,0.0,0.0,0.0
341,25.051598413607522,0.0,0.0,0.0,0.0
342,9.749592810486973,0.0,0.0,0.0,0.0
343,26.52747529094389,0.0,0.0,0.0,0.0
344,21.356421027825956,0.0,0.0,0.0,0.0
345,11.246216918875385,0.0,0.0,0.0,0.0
346,19.875624302812955,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0
351,16.901953407060443,0.0,0.0,0.0,0.0
352,31.903532062992333,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0
360,53.32849229600695,0.0,0.0,0.0,0.0
361,6.035697510568339,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0
364,31.593019149810253,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0
368,13.994268285904843,0.0,0.0,0.0,0.0
369,26.785385477015865,0.0,0.0,0.0,0.0
370,9.348100381520908,0.0,0.0,0.0,0.0
371,37.383844025706495,0.0,0.0,0.0,0.0
372,53.53412091295285,0.0,0.0,0.0,0.0
373,30.45728016253927,0.0,0.0,0.0,0.0
374,18.250026056440138,0.0,0.0,0.0,0.0
375,58.480804811633114,0.0,0.0,0.0,0.0
376,59.38617465127243,0.0,0.0,0.0,0.0
377,75.35420746579257,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0
384,83.16266172763373,0.0,0.0,0.0,0.0
385,81.0752364287896,0.0,0.0,0.0,0.0
386,82.47856079597783,0.0,0.0,0.0,0.0
387,48.53658532123736,0.0,0.0,0.0,0.0
388,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.0
390,33.50986346424602,0.0,0.0,0.0,0.0
391,42.8903296240998,0.0,0.0,2.2222222222222223,0.0
392,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0
394,26.426898381710252,0.0,0.0,0.0,0.0
395,35.87969408902251,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0
398,1.7722407759692471,0.0,0.0,0.0,0.0
399,20.518922771336378,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0
401,80.59613231444767,0.0,0.0,0.0,0.0
402,18.544202531553122,0.0,0.0,0.0,0.0
403,18.390059857449494,0.0,0.0,0.0,0.0
404,33.19539909716362,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0,0.0
411,16.64524069023293,0.0,0.0,0.0,0.0
412,41.09417147258748,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.0,0.0
415,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0
420,35.080933194290566,0.0,0.0,0.0,0.0
421,21.304584936467485,0.0,0.0,0.0,0.0
422,18.85438238294922,0.0,0.0,0.0,0.0
423,17.552458886788347,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0
425,21.921938044612123,0.0,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0,0.0
429,30.907860991115598,0.0,0.0,0.0,0.0
430,10.763692362521216,0.0,0.0,0.0,0.0
431,48.16163799989609,0.0,0.0,0.0,0.0
432,58.52144123641304,0.0,0.0,0.0,0.0
433,5.885226934523812,0.0,0.0,0.0,0.0
434,75.7825095190183,0.0,0.0,0.0,0.0
435,89.72349862680473,0.0,0.0,0.0,0.0
436,62.424760220314624,0.0,0.0,0.0,0.0
437,0.0,0.0,0.0,0.0,0.0
438,0.0,0.0,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.0,0.0
442,0.0,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.0
444,83.71642441742996,0.0,0.0,0.0,0.0
445,80.54009085663567,0.0,0.0,0.0,0.0
446,37.806012143284725,0.0,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.0
451,30.909837569134734,0.0,0.0,0.0,0.0
452,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0
454,9.097020338606498,0.0,0.0,0.0,0.0
455,24.62777389687019,0.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0
459,19.02636068929948,0.0,0.0,0.0,0.0
460,0.0,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,0.0,0.0
462,0.0,0.0,0.0,0.0,0.0
463,0.0,0.0,0.0,0.0,0.0
464,0.0,0.0,0.0,0.0,0.0
465,0.0,0.0,0.0,0.0,0.0
466,0.0,0.0,0.0,0.0,0.0
467,0.0,0.0,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0,0.0
469,0.0,0.0,0.0,0.0,0.0
470,1.0939252988526271,0.0,0.0,0.0,0.0
471,17.873313216556564,0.0,0.0,0.0,0.0
472,0.0,0.0,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0,0.0
474,0.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0,0.0
480,16.91293190033013,0.0,0.0,0.0,0.0
481,76.81963673134172,0.0,0.0,0.0,0.0
482,8.117196763120804,0.0,0.0,0.0,0.0
483,33.64813610418257,0.0,0.0,0.0,0.0
484,23.62154000841734,0.0,0.0,0.0,0.0
485,34.87423453671079,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0,0.0
487,20.963917771371932,0.0,0.0,0.0,0.0
488,12.135112065411713,0.0,0.0,0.0,0.0
489,31.780345465407333,0.0,0.0,0.0,0.0
490,13.426069580953182,0.0,0.0,0.0,0.0
491,52.913236899062014,0.0,0.0,0.0,0.0
492,62.79071307231106,0.0,0.0,0.0,0.0
493,78.39327501130497,0.0,0.0,2.2222222222222223,0.0
494,49.464705694289435,0.0,0.0,0.0,0.0
495,47.48421184016188,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0
497,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0,0.0
500,0.0,0.0,0.0,0.0,0.0
501,0.0,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0,0.0
503,0.0,0.0,0.0,0.0,0.0
504,47.04184100211809,0.0,0.0,0.0,0.012112403100775194
505,0.0,0.0,0.0,0.0,0.0
506,3.7260827671805608,0.0,0.0,0.0,0.0
507,0.0,0.0,0.0,0.0,0.0
508,0.0,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,0.0,0.0
510,0.0,0.0,0.0,0.0,0.0
511,42.5005656738404,0.0,0.0,0.0,0.0
512,48.88927649854599,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0.0,0.0
514,0.0,0.0,0.0,0.0,0.0
515,0.0,0.0,0.0,0.0,0.0
516,0.0,0.0,0.0,0.0,0.0
517,29.891394758206147,0.0,0.0,0.0,0.0
518,0.0,0.0,0.0,0.0,0.0
519,32.30523082639903,0.0,0.0,0.0,0.0
520,0.0,0.0,0.0,0.0,0.0
521,0.0,0.0,0.0,0.0,0.0
522,0.0,0.0,0.0,0.0,0.0
523,0.0,0.0,0.0,0.0,0.0
524,0.0,0.0,0.0,0.0,0.0
525,0.0,0.0,0.0,0.0,0.0
526,0.0,0.0,0.0,0.0,0.0
527,0.0,0.0,0.0,0.0,0.0
528,0.0,0.0,0.0,0.0,0.0
529,0.0,0.0,0.0,0.0,0.0
530,0.0,0.0,0.0,0.0,0.0
531,79.64081307344658,0.0,0.0,0.0,0.0
532,10.29464442959478,0.0,0.0,0.0,0.0
533,0.0,0.0,0.0,0.0,0.0
534,0.0,0.0,0.0,0.0,0.0
535,0.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0,0.0
537,0.0,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,0.0,0.0
539,0.0,0.0,0.0,0.0,0.0
540,65.38401140219764,0.0,0.0,0.0,0.0
541,32.48504438253297,0.0,0.0,0.0,0.0
542,10.180154562752142,0.0,0.0,0.0,0.0
543,27.142048611111115,0.0,0.0,0.0,0.0
544,0.0,0.0,0.0,0.0,0.0
545,23.17821388547705,0.0,0.0,0.0,0.0
546,0.0,0.0,0.0,0.0,0.0
547,37.690504808213795,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,0.0,0.0
549,45.46617109503921,0.0,0.0,0.0,0.0
550,27.510067548326987,0.0,0.0,0.0,0.0
551,35.287062297069106,0.0,0.0,0.0,0.0
552,26.692536892609485,0.0,0.0,0.0,0.0
553,54.715306716037574,0.0,0.0,0.0,0.0
554,86.76471369987178,0.0,0.0,0.0,0.0
555,65.43224387488645,0.0,0.0,2.2222222222222223,0.0
556,86.45293389116566,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,0.0
558,0.0,0.0,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0,0.0
560,0.0,0.0,0.0,0.0,0.0
561,0.0,0.0,0.0,0.0,0.0
562,0.0,0.0,0.0,0.0,0.0
563,0.0,0.0,0.0,0.0,0.0
564,0.0,0.0,0.0,0.0,0.0
565,0.0,0.0,0.0,0.0,0.0
566,0.0,0.0,0.0,0.0,0.0
567,0.0,0.0,0.0,0.0,0.0
568,0.0,0.0,0.0,0.0,0.0
569,0.0,0.0,0.0,0.0,0.0
570,0.0,0.0,0.0,0.0,0.0
571,25.545289236557412,0.0,0.0,0.0,0.0
572,40.12909419952877,0.0,0.0,0.0,0.0
573,0.0,0.0,0.0,0.0,0.0
574,0.0,0.0,0.0,0.0,0.0
575,0.0,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,0.0,0.0
577,26.915662253769245,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0,0.0
579,0.0,0.0,0.0,0.0,0.0
580,0.0,39.21568627450981,0.0,0.0,0.0
581,0.0,0.0,0.0,0.0,0.0
